74.18593579252583,90.0,0,2024-07-18 07:00:00
74.77907272920504,90.0,0,2024-07-18 07:04:20
75.37095449120044,90.0,0,2024-07-18 07:08:40
75.96181634647017,90.0,0,2024-07-18 07:13:00
76.55189742431725,90.0,0,2024-07-18 07:17:20
77.14144110358099,90.0,0,2024-07-18 07:21:40
77.73069542763285,90.0,0,2024-07-18 07:26:00
78.31991355042672,90.0,0,2024-07-18 07:30:20
78.90935430079591,90.0,0,2024-07-18 07:34:40
79.49928223513484,90.0,0,2024-07-18 07:39:00
80.08996918440556,90.0,0,2024-07-18 07:43:20
80.6816934649138,90.0,66,2024-07-18 07:47:40
81.2747419645109,90.0,16,2024-07-18 07:52:00
81.86940943567569,90.0,27,2024-07-18 07:56:20
82.46600021866466,90.0,380,2024-07-18 08:00:40
83.0648285519021,90.0,560,2024-07-18 08:05:00
83.6662194871866,90.0,560,2024-07-18 08:09:20
84.2705097761917,90.0,550,2024-07-18 08:13:40
84.8780488248206,90.0,84,2024-07-18 08:18:00
85.489199719453,90.0,0,2024-07-18 08:22:20
86.10434033459175,90.0,285,2024-07-18 08:26:40
86.72386452726943,90.0,423,2024-07-18 08:31:00
87.34818342573149,90.0,542,2024-07-18 08:35:20
87.97772682379379,90.0,542,2024-07-18 08:39:40
88.61294468939995,90.0,592,2024-07-18 08:44:00
89.25430879505251,90.0,660,2024-07-18 08:48:20
89.90231448886323,90.0,670,2024-07-18 08:52:40
90.55748261068726,90.0,663,2024-07-18 08:57:00
91.22036157651004,37.90468829734538,690,2024-07-18 09:01:20
91.89152974268177,38.76855883916388,699,2024-07-18 09:05:40
92.57159734310318,39.632115848175516,603,2024-07-18 09:10:00
93.2612103164883,40.49523103415874,603,2024-07-18 09:14:20
93.96105163407518,41.357769597063516,292,2024-07-18 09:18:40
94.67184617972015,42.2195917766223,272,2024-07-18 09:23:00
95.39436258313772,43.080550201223225,97,2024-07-18 09:27:20
96.12941818492307,43.940490653385346,56,2024-07-18 09:31:40
96.8778825980052,44.799250624531396,33,2024-07-18 09:36:00
97.64068229890344,45.656658601020645,37,2024-07-18 09:40:20
98.41880551544344,46.51253312335142,37,2024-07-18 09:44:40
99.21330756062045,47.36668175583334,0,2024-07-18 09:49:00
100.02531664890833,48.21889994263938,0,2024-07-18 09:53:20
100.85604023751482,49.06896974537796,3,2024-07-18 09:57:40
101.70677193312929,49.916658441743635,6,2024-07-18 10:02:00
102.57889901286929,50.76171697528818,137,2024-07-18 10:06:20
103.47391059284666,51.60387822796642,427,2024-07-18 10:10:40
104.39340649657584,52.442855106054324,627,2024-07-18 10:15:00
105.33910684748541,53.27833840435999,627,2024-07-18 10:19:20
106.31286242681736,54.10999443461318,737,2024-07-18 10:23:40
107.31666595929407,54.937462505879154,804,2024-07-18 10:28:00
108.3526632323476,55.760351340285496,808,2024-07-18 10:32:20
109.42316749812885,56.57823719506386,812,2024-07-18 10:36:40
110.53067039634301,57.39065829590187,816,2024-07-18 10:41:00
111.67785852901943,58.19711279468123,744,2024-07-18 10:45:20
112.86762522415547,58.99705235748197,744,2024-07-18 10:49:40
114.10308689785428,59.789878527111775,693,2024-07-18 10:54:00
115.38759638737756,60.57493653670217,549,2024-07-18 10:58:20
116.72475654877867,61.35150930612216,396,2024-07-18 11:02:40
118.11843215600541,62.118810699574226,463,2024-07-18 11:07:00
119.57275929792971,62.87597816425352,647,2024-07-18 11:11:20
121.09215096243446,63.62206473794355,672,2024-07-18 11:15:40
122.68129711614324,64.35603046154644,743,2024-07-18 11:20:00
124.34515710479573,65.07673326009326,743,2024-07-18 11:24:20
126.08894165440307,65.78291942336946,842,2024-07-18 11:28:40
127.9180810866603,66.4732138807173,844,2024-07-18 11:33:00
129.8381757107726,67.14611058437957,846,2024-07-18 11:37:20
131.85492361391113,67.79996342797445,848,2024-07-18 11:41:40
133.97402051742074,68.4329783099291,714,2024-07-18 11:46:00
136.20102629910042,69.04320722296498,687,2024-07-18 11:50:20
138.54119008377157,69.62854475123616,687,2024-07-18 11:54:40
140.99923687648106,70.1867302657217,600,2024-07-18 11:59:00
143.57909774810759,70.71535347993218,557,2024-07-18 12:03:20
146.28360511074163,71.21187013457451,459,2024-07-18 12:07:40
149.11413528524767,71.67362420764952,295,2024-07-18 12:12:00
152.0702339695569,72.09788302726122,313,2024-07-18 12:16:20
155.14922989400284,72.4818831150973,279,2024-07-18 12:20:40
158.34587784767288,72.82288901504559,367,2024-07-18 12:25:00
161.65206954829466,73.11826387818853,367,2024-07-18 12:29:20
165.05666004655245,73.3655497145786,367,2024-07-18 12:33:40
168.5454564668961,73.56255337936224,367,2024-07-18 12:38:00
172.1014068215103,73.70743268724225,350,2024-07-18 12:42:20
175.70500742903678,73.798775758184,386,2024-07-18 12:46:40
179.33492018567014,73.83566624900698,386,2024-07-18 12:51:00
182.96875964141262,73.81772776724056,404,2024-07-18 12:55:20
186.583981848954,73.74514258577766,404,2024-07-18 12:59:40
190.15878886460206,73.6186425253107,370,2024-07-18 13:04:00
193.67296010201144,73.43947304928585,495,2024-07-18 13:08:20
197.10853519519935,73.20933454400804,627,2024-07-18 13:12:40
200.45029425697828,72.93030725486001,687,2024-07-18 13:17:00
203.68602750300812,72.60476625663654,866,2024-07-18 13:21:20
206.8065822672851,72.23529537447234,866,2024-07-18 13:25:40
209.80574874981613,71.82460360532652,698,2024-07-18 13:30:00
212.67999822733734,71.37545167931445,698,2024-07-18 13:34:20
215.42814954054347,70.89058840200782,703,2024-07-18 13:38:40
218.0509876238194,70.372700371695,863,2024-07-18 13:43:00
220.55088011913037,69.82437362515941,862,2024-07-18 13:47:20
222.93141441153998,69.24806661209719,861,2024-07-18 13:51:40
225.1970717077536,68.64609290600609,726,2024-07-18 13:56:00
227.35294624865588,68.02061192592608,732,2024-07-18 14:00:20
229.40451189319322,67.37362593705481,732,2024-07-18 14:04:40
231.35743409552688,66.70698178020717,671,2024-07-18 14:09:00
233.21742305235276,66.02237596625895,677,2024-07-18 14:13:20
234.99012250543552,65.32136204295088,706,2024-07-18 14:17:40
236.68102847102452,64.60535935039805,854,2024-07-18 14:22:00
238.295432346208,63.87566250993427,615,2024-07-18 14:26:20
239.83838343734485,63.133451147019905,568,2024-07-18 14:30:40
241.31466680690892,62.379799393345145,567,2024-07-18 14:35:00
242.72879128626715,61.61568574714119,567,2024-07-18 14:39:20
244.08498960555113,60.84200055903775,567,2024-07-18 14:43:40
245.38721901135568,60.05955601226102,589,2024-07-18 14:48:00
246.6391728748903,59.26909178860905,638,2024-07-18 14:52:20
247.84428879692786,58.47128383621527,688,2024-07-18 14:56:40
249.00576378922594,57.66674937191532,840,2024-07-18 15:01:00
250.12656728818936,56.856053242693896,767,2024-07-18 15:05:20
251.20945577680243,56.03971300208423,767,2024-07-18 15:09:40
252.2569871779467,55.21820360607887,686,2024-07-18 15:14:00
253.27153495093864,54.39196162722735,658,2024-07-18 15:18:20
254.25530163842518,53.56138905678642,681,2024-07-18 15:22:40
255.2103317821988,52.72685670505436,732,2024-07-18 15:27:00
256.13852408500793,51.88870726663252,702,2024-07-18 15:31:20
257.0416428179782,51.04725806175103,726,2024-07-18 15:35:40
257.9213284401074,50.202803504254796,750,2024-07-18 15:40:00
258.7791074579555,49.35561731227038,750,2024-07-18 15:44:20
259.61640153792536,48.505954500172614,807,2024-07-18 15:48:40
260.43453591735886,47.654053164445706,802,2024-07-18 15:53:00
261.2347472651722,46.800135964107824,798,2024-07-18 15:57:20
262.018190185259,45.94441223165842,793,2024-07-18 16:01:40
262.7859450945226,45.08707782578055,788,2024-07-18 16:06:00
263.5390223997747,44.22831830252445,783,2024-07-18 16:10:20
264.27836990110364,43.36830786031016,783,2024-07-18 16:14:40
265.00487607204707,42.50721230431106,744,2024-07-18 16:19:00
265.7193759567188,41.64518846122712,772,2024-07-18 16:23:20
266.4226548231518,40.78238564736673,766,2024-07-18 16:27:40
267.1154521653748,39.918946259990534,760,2024-07-18 16:32:00
267.7984652571238,39.055006449378894,754,2024-07-18 16:36:20
268.4723524269106,38.19069672006333,748,2024-07-18 16:40:40
269.1377360483779,37.326142497850654,741,2024-07-18 16:45:00
269.79520530283185,36.46146463616137,741,2024-07-18 16:49:20
270.44531870438016,35.5967798971561,734,2024-07-18 16:53:40
271.0886064324334,34.73220138665133,727,2024-07-18 16:58:00
271.72557247202315,90.0,719,2024-07-18 17:02:20
272.35669659014127,90.0,712,2024-07-18 17:06:40
272.9824361520243,90.0,704,2024-07-18 17:11:00
273.6032278036405,90.0,696,2024-07-18 17:15:20
274.21948911394844,90.0,696,2024-07-18 17:19:40
274.83161953294956,90.0,687,2024-07-18 17:24:00
275.44000276273533,90.0,678,2024-07-18 17:28:20
276.0450065615989,90.0,668,2024-07-18 17:32:40
276.64698539122145,90.0,659,2024-07-18 17:37:00
277.24628006196394,90.0,648,2024-07-18 17:41:20
277.8432197430375,90.0,637,2024-07-18 17:45:40
278.4381224024874,90.0,626,2024-07-18 17:50:00
279.0312957504102,90.0,626,2024-07-18 17:54:20
279.6230380207256,90.0,613,2024-07-18 17:58:40
280.21363871187464,90.0,604,2024-07-18 18:03:00
280.80337926350603,90.0,596,2024-07-18 18:07:20
281.392533701729,90.0,588,2024-07-18 18:11:40
281.98136922942615,90.0,579,2024-07-18 18:16:00
282.57014678681514,90.0,570,2024-07-18 18:20:20
283.15912156966533,90.0,570,2024-07-18 18:24:40
283.74854351826895,90.0,561,2024-07-18 18:29:00
284.3386577710464,90.0,550,2024-07-18 18:33:20
284.9297050929902,90.0,539,2024-07-18 18:37:40
285.5219222727596,90.0,527,2024-07-18 18:42:00
286.11554249821995,90.0,514,2024-07-18 18:46:20
286.7107957964797,90.0,500,2024-07-18 18:50:40
287.3079088997757,90.0,485,2024-07-18 18:55:00
287.9071065677175,90.0,485,2024-07-18 18:59:20
288.5086104819477,90.0,464,2024-07-18 19:03:40
289.1126409998439,90.0,437,2024-07-18 19:08:00
289.7194159994949,90.0,407,2024-07-18 19:12:20
290.3291521408162,90.0,375,2024-07-18 19:16:40
290.94206460168976,90.0,340,2024-07-18 19:21:00
291.55836737407486,90.0,304,2024-07-18 19:25:20
292.1782734325899,90.0,304,2024-07-18 19:29:40
292.8019949024687,90.0,254,2024-07-18 19:34:00
293.4297431978972,90.0,172,2024-07-18 19:38:20
294.0617291535733,90.0,93,2024-07-18 19:42:40
294.6981631335614,90.0,54,2024-07-18 19:47:00
295.3392551281312,90.0,19,2024-07-18 19:51:20
295.98521482948615,90.0,1,2024-07-18 19:55:40
